,shot,uut,chan,rms,min,max,std,first_edge,last_edge,total_edges,jog_samples,run_samples,sprint_samples
8651,36,acq2106_226,12,0.3865580577655238,0.38600200762812165,0.38716290684897103,0.00014484351298208557,,,0,0,100000,0
8652,36,acq2106_226,13,0.42948185376122244,0.42883576448002714,0.43012470459143515,0.00015336965512880414,,,0,0,100000,0
8653,36,acq2106_226,14,0.39324474034094264,0.39260669927170966,0.39389434760960285,0.00014854871118612884,,,0,0,100000,0
8654,36,acq2106_226,15,0.41899335029659307,0.41832392983633326,0.4196120778869954,0.00015286350921745283,,,0,0,100000,0
8655,36,acq2106_226,16,0.4284626070369265,0.42777174603179446,0.4291919415227312,0.00016747363982550517,,,0,0,100000,0
8656,36,acq2106_226,17,0.40278044079469993,0.4021007659539464,0.4033912370723556,0.00014552241254490506,,,0,0,100000,0
8657,36,acq2106_226,18,0.4427693514315006,0.44220086325731245,0.44336323769312,0.0001490331569707605,,,0,0,100000,0
8658,36,acq2106_226,19,0.3899210863559337,0.3893767237641441,0.39053717245769803,0.00015201848961254888,,,0,0,100000,0
8659,36,acq2106_226,20,0.44044903318375944,0.439901183519396,0.4410629179183161,0.00014382374497367694,,,0,0,100000,0
8660,36,acq2106_226,21,0.5147960841572506,0.5140430989595188,0.5154594370578707,0.0001522871734836448,,,0,0,100000,0
8661,36,acq2106_226,22,0.43124308783789467,0.4306280797936779,0.43191539736653795,0.00015212387740771448,,,0,0,100000,0
8662,36,acq2106_226,23,0.4303202646176155,0.42972681628452847,0.4308866702558589,0.0001562836994085463,,,0,0,100000,0
8663,36,acq2106_226,24,0.4796212565925193,0.4788671541318763,0.4805449826235417,0.0001790481171547713,,,0,0,100000,0
8664,36,acq2106_226,25,0.4635317313758024,0.46288118098891573,0.4641706328911823,0.00015456692272638672,,,0,0,100000,0
8665,36,acq2106_226,26,0.44362749133261886,0.44290805848140735,0.44432911499461625,0.00015063754041215818,,,0,0,100000,0
8666,36,acq2106_226,27,0.44800346848901323,0.44743449406087166,0.4485949541485752,0.0001428262498453958,,,0,0,100000,0
8667,36,acq2106_226,28,0.4389267120864091,0.43838497091201134,0.4395458215440158,0.00014447638191923256,,,0,0,100000,0
8668,36,acq2106_226,29,0.41277825934286516,0.4119919322874921,0.41353815715774545,0.00015861845134274095,,,0,0,100000,0
8669,36,acq2106_226,30,0.42714948622665383,0.4265259866588167,0.4278133681145846,0.0001523405479778001,,,0,0,100000,0
8670,36,acq2106_226,31,0.4027944351416751,0.4021416469477117,0.4035595692694187,0.00014756060684130193,,,0,0,100000,0
8671,36,acq2106_226,32,0.40789706735746883,0.40728133126322064,0.4085730141196109,0.000155465776138466,,,0,0,100000,0
8672,36,acq2106_226,33,0.40330290668967506,0.40267106418468757,0.4039743014072883,0.0001499780977458564,,,0,0,100000,0
8673,36,acq2106_226,34,0.4075599941001946,0.4068661523706396,0.40816811659169616,0.00014999125998180774,,,0,0,100000,0
8674,36,acq2106_226,35,0.4340707420167151,0.43340435372374486,0.4347055260295747,0.0001447191431978256,,,0,0,100000,0
8675,36,acq2106_226,36,0.4549973463304182,0.4543710180587368,0.4555429060856113,0.0001450877402950751,,,0,0,100000,0
8676,36,acq2106_226,37,0.43379264085790326,0.4331955986635876,0.4343654983458691,0.0001524489660920759,,,0,0,100000,0
8677,36,acq2106_226,38,0.4107694230779522,0.409992175642401,0.41142134375695605,0.0001484859732400175,,,0,0,100000,0
8678,36,acq2106_226,39,0.4449053686054819,0.4441911154353875,0.44549247953546,0.00016532355446420352,,,0,0,100000,0
8679,36,acq2106_226,40,0.4153522350795781,0.41465458960374235,0.4160872712782293,0.0001573057167430575,,,0,0,100000,0
8680,36,acq2106_226,41,0.42335879831026163,0.42273715457486105,0.42390423230608576,0.000151238074955105,,,0,0,100000,0
8681,36,acq2106_226,42,0.4036939031011394,0.4030771332363656,0.4042441701058124,0.00014815707886559163,,,0,0,100000,0
8682,36,acq2106_226,43,0.41707312515596057,0.41648505666307756,0.417650609411794,0.0001447401646079425,,,0,0,100000,0
8683,36,acq2106_226,44,0.4443341517785084,0.44377352528317715,0.444940434590535,0.00014146356670267517,,,0,0,100000,0
8684,36,acq2106_226,45,0.46433259711014835,0.46360356628429145,0.4651548428228125,0.00016439100784370044,,,0,0,100000,0
8685,36,acq2106_226,46,0.38645848342149475,0.38578106468048645,0.38707381753920345,0.000150154676967868,,,0,0,100000,0
8686,36,acq2106_226,47,0.44021799775794884,0.4395588801562553,0.4408522619487485,0.00015798174749807905,,,0,0,100000,0
8687,36,acq2106_226,48,0.39508982357426337,0.39451265689422144,0.39567910689947894,0.0001520297933779296,,,0,0,100000,0
8688,36,acq2106_227,1,0.9918576452864333,-1.0118557802925352,1.0110086517088348,0.9918570361515606,9953,99954,9,0,100000,0
8689,36,acq2106_227,2,0.36950521145557397,0.35476093176112045,0.38413646376284305,0.001010977456581033,,,0,0,100000,0
8690,36,acq2106_227,3,0.41864248692116796,0.4157091077067889,0.4217512854957022,0.00022417917428846872,,,0,0,100000,0
8691,36,acq2106_227,4,0.4352951577412138,0.4338129143579863,0.43677851316169836,0.0001633622656073868,,,0,0,100000,0
8692,36,acq2106_227,5,0.4059967548193319,0.4048770603549201,0.4070625539025059,0.00014242414759197368,,,0,0,100000,0
8693,36,acq2106_227,6,0.4927838578765962,0.49190524269943126,0.4935766700800741,0.00015038217969777005,,,0,0,100000,0
8694,36,acq2106_227,7,0.38834455973274457,0.3876440166204702,0.3889314289262984,0.00014218488093836236,,,0,0,100000,0
8695,36,acq2106_227,8,0.41101372881348386,0.41022750208503567,0.4117730045400094,0.0001811794194213695,,,0,0,100000,0
8696,36,acq2106_227,9,0.4664658409748928,0.4657642395977746,0.4671828473437927,0.0001528643435021263,,,0,0,100000,0
8697,36,acq2106_227,10,0.41945809950960355,0.4188205925747752,0.4201101390644908,0.00014790216200851361,,,0,0,100000,0
8698,36,acq2106_227,11,0.44273806010658506,0.44206454586674226,0.44348066802922403,0.00015501488198486782,,,0,0,100000,0
8699,36,acq2106_227,12,0.3705323169391623,0.3698738760249398,0.3710337916818389,0.0001432212416784088,,,0,0,100000,0
8700,36,acq2106_227,13,0.481157555518182,0.48043654564753524,0.48185144086528453,0.00016829438626636057,,,0,0,100000,0
8701,36,acq2106_227,14,0.4052048504573344,0.4045759471555357,0.40586266446189256,0.00015047168639748952,,,0,0,100000,0
8702,36,acq2106_227,15,0.41782498168641546,0.41717382861315855,0.41846227890709997,0.00015371392353604068,,,0,0,100000,0
8703,36,acq2106_227,16,0.40697089530720554,0.406333404542238,0.40762440826074453,0.00015092669711225758,,,0,0,100000,0
8704,36,acq2106_227,17,0.4095333218543136,0.40895505425942247,0.41024361107338336,0.00015415488837332175,,,0,0,100000,0
8705,36,acq2106_227,18,0.4167617391315264,0.4161864135567157,0.4173456612807058,0.00014638047184264456,,,0,0,100000,0
8706,36,acq2106_227,19,0.3888163750926247,0.3882844148974982,0.3894421325312578,0.00014970261579865562,,,0,0,100000,0
8707,36,acq2106_227,20,0.4138884899720467,0.4133870874175045,0.41441719363137963,0.00014498821782935511,,,0,0,100000,0
8708,36,acq2106_227,21,0.39526693148695324,0.39451370331880753,0.3959285892524349,0.00014821984967015186,,,0,0,100000,0
8709,36,acq2106_227,22,0.39316578161894283,0.39250703061770764,0.3937913801819377,0.00014671678173665698,,,0,0,100000,0
8710,36,acq2106_227,23,0.46200324504039825,0.46119343287864467,0.4627384275299846,0.00016719346090537942,,,0,0,100000,0
8711,36,acq2106_227,24,0.40980461626859543,0.4091215726111841,0.410412017681665,0.00015110319211342262,,,0,0,100000,0
8712,36,acq2106_227,25,0.42669720540008377,0.42604092165856855,0.4274623844321468,0.00015090648169070213,,,0,0,100000,0
8713,36,acq2106_227,26,0.41732292028922535,0.4168206830690906,0.4179848622334248,0.00015051941806082738,,,0,0,100000,0
8714,36,acq2106_227,27,0.4318867723531649,0.4313150486195809,0.4327333426263067,0.0001503814023503537,,,0,0,100000,0
8715,36,acq2106_227,28,0.3816170015046599,0.3809729123386205,0.3821361431691912,0.00014181362398618438,,,0,0,100000,0
8716,36,acq2106_227,29,0.4406228636649891,0.44002921412175056,0.4411887273163302,0.0001410978892045798,,,0,0,100000,0
8717,36,acq2106_227,30,0.4301390609314003,0.42954032161287614,0.43069824106714805,0.00014806963229498432,,,0,0,100000,0
8718,36,acq2106_227,31,0.4615862694068702,0.46091470966348425,0.4622041583643295,0.0001524513008809937,,,0,0,100000,0
8719,36,acq2106_227,32,0.563741458858828,0.563059548207093,0.5644815811538137,0.00016407561381042888,,,0,0,100000,0
8720,36,acq2106_227,33,0.397781584062175,0.3971672886291344,0.3983289568895998,0.00014710181116525897,,,0,0,100000,0
8721,36,acq2106_227,34,0.42632500606172047,0.42571692908677505,0.4270069886770216,0.00014730297370176777,,,0,0,100000,0
8722,36,acq2106_227,35,0.43106468048440194,0.43050613859304576,0.4316666205522779,0.00014720317028522453,,,0,0,100000,0
8723,36,acq2106_227,36,0.43044314691342445,0.4298305547563359,0.43112202442716807,0.00014239931199478038,,,0,0,100000,0
8724,36,acq2106_227,37,0.43212381851186404,0.4315335281971784,0.4326928681221034,0.00014779219077994352,,,0,0,100000,0
8725,36,acq2106_227,38,0.42441266143247763,0.42378784343600273,0.42507516173645854,0.0001551479894963206,,,0,0,100000,0
8726,36,acq2106_227,39,0.44788727683633317,0.4471044406709552,0.448521774411347,0.00016353587383659748,,,0,0,100000,0
8727,36,acq2106_227,40,0.4375639365253682,0.436989458368771,0.43828186561950133,0.0001519892449023751,,,0,0,100000,0
8728,36,acq2106_227,41,0.42598818468915745,0.4252162066914025,0.4266285742269247,0.00014713430239342103,,,0,0,100000,0
8729,36,acq2106_227,42,0.4238879622823058,0.42330199912248645,0.42458780809829477,0.00014602712150043137,,,0,0,100000,0
8730,36,acq2106_227,43,0.43380446898609715,0.433148649703071,0.4344314135450986,0.0001449826903558734,,,0,0,100000,0
8731,36,acq2106_227,44,0.45950884284990484,0.4588269811720238,0.4601108009010204,0.0001592273658490779,,,0,0,100000,0
8732,36,acq2106_227,45,0.44777495269964296,0.44717501729610376,0.44845842287759297,0.00014705918987518716,,,0,0,100000,0
8733,36,acq2106_227,46,0.4348143069135101,0.43417012577992864,0.4354522857174743,0.0001519359504135375,,,0,0,100000,0
8734,36,acq2106_227,47,0.3892415102153124,0.3886420479793742,0.3897973855455348,0.00014810528360289634,,,0,0,100000,0
8735,36,acq2106_227,48,0.43833740150391826,0.4377329030248802,0.4390190606645774,0.00015537997825704997,,,0,0,100000,0
8736,37,acq2106_201,1,0.9931576451641176,-1.0123594808683265,1.0098910951637663,0.9931494851774499,9953,99954,9,0,100000,0
8737,37,acq2106_201,2,0.4455426547669987,0.4312491067976225,0.45985387366090436,0.0010084433296286143,,,0,0,100000,0
8738,37,acq2106_201,3,0.4506082205198961,0.44742899322591256,0.4537554298294708,0.00023732845050532196,,,0,0,100000,0
8739,37,acq2106_201,4,0.4260581841248909,0.42484373576007783,0.4274282283731736,0.00014970142121741609,,,0,0,100000,0
8740,37,acq2106_201,5,0.4344506752629747,0.43350932095199823,0.43544640016625635,0.0001411166439167391,,,0,0,100000,0
8741,37,acq2106_201,6,0.3962110772549647,0.39557647382025607,0.39686675867415033,0.00013953387052810217,,,0,0,100000,0
8742,37,acq2106_201,7,0.42187459676601224,0.4213491702321335,0.4225106941667036,0.00013869108089344578,,,0,0,100000,0
8743,37,acq2106_201,8,0.41451511085868104,0.41393028461607173,0.41509456632775255,0.0001382735768159939,,,0,0,100000,0
8744,37,acq2106_201,9,0.45034513942307075,0.44973001360995113,0.45115032307148795,0.00016027670824676237,,,0,0,100000,0
8745,37,acq2106_201,10,0.41393836664202394,0.4132494085097278,0.41454037221046747,0.00015118101957307365,,,0,0,100000,0
8746,37,acq2106_201,11,0.4138753134437061,0.41320291469673975,0.4144933786847105,0.0001495101360577039,,,0,0,100000,0
8747,37,acq2106_201,12,0.5298603436850389,0.5291686354903504,0.5304610574385151,0.00014835728955596867,,,0,0,100000,0
8748,37,acq2106_201,13,0.4536586501617461,0.4530464820381894,0.454335971193359,0.00015270333934400392,,,0,0,100000,0
8749,37,acq2106_201,14,0.4244637461200492,0.42377436697279336,0.42506151967245387,0.00015358473556494938,,,0,0,100000,0
8750,37,acq2106_201,15,0.4755207569405778,0.47489009020500816,0.476179563353071,0.0001554005783214987,,,0,0,100000,0
8751,37,acq2106_201,16,0.40537055254791227,0.4047098150658712,0.406131293366343,0.0001760868590584117,,,0,0,100000,0
8752,37,acq2106_201,17,0.4590044823397808,0.4584259988478152,0.45958942639117595,0.0001506791564964818,,,0,0,100000,0
8753,37,acq2106_201,18,0.4722841051645888,0.47169354953439324,0.47298572715590126,0.0001584525820114692,,,0,0,100000,0
8754,37,acq2106_201,19,0.6057780750340602,0.6051793565529806,0.606469746617222,0.0001608860838978054,,,0,0,100000,0
8755,37,acq2106_201,20,0.49489083016347857,0.49420709102923865,0.4954991859958682,0.00014727640711802249,,,0,0,100000,0
8756,37,acq2106_201,21,0.4646978697278917,0.4641006019737688,0.46551991211163113,0.00016639265092745995,,,0,0,100000,0
8757,37,acq2106_201,22,0.476318574647406,0.47564215739112115,0.4770600473784725,0.0001679077434516859,,,0,0,100000,0
8758,37,acq2106_201,23,0.41122072019219896,0.4104865561130282,0.4117776437960856,0.0001562216486546613,,,0,0,100000,0
8759,37,acq2106_201,24,0.460026040617811,0.45927015730921994,0.4606944698280131,0.00015629691026304733,,,0,0,100000,0
8760,37,acq2106_201,25,0.07043323867737863,-0.09807244188777986,0.10208564665299491,0.06832097295388401,,,0,0,100000,0
8761,37,acq2106_201,26,0.4603805749720893,0.4598654560941213,0.46103057010259363,0.0001422447266195979,,,0,0,100000,0
8762,37,acq2106_201,27,0.4558299820883497,0.45527796521491837,0.4564411266328534,0.00013680424521943121,,,0,0,100000,0
8763,37,acq2106_201,28,0.43987076808992626,0.4392515189247206,0.440416528028436,0.00013571874934886343,,,0,0,100000,0
8764,37,acq2106_201,29,0.4206620996220408,0.42002774499633233,0.42119013802948757,0.0001453859679878396,,,0,0,100000,0
8765,37,acq2106_201,30,0.5131020517130152,0.512480924360716,0.5136421599054302,0.00014282114853763183,,,0,0,100000,0
8766,37,acq2106_201,31,0.4592186095711552,0.4585378319316078,0.45983089299988933,0.00013911613731140232,,,0,0,100000,0
8767,37,acq2106_201,32,0.4690241355419404,0.4684607210547256,0.46962590421389905,0.00014539807885752384,,,0,0,100000,0
8768,37,acq2106_201,33,0.4480478903403923,0.44739149470842676,0.44868315733765485,0.0001515838091030334,,,0,0,100000,0
8769,37,acq2106_201,34,0.46676214665345644,0.4661572035693098,0.4674481551919598,0.0001569603373841215,,,0,0,100000,0
8770,37,acq2106_201,35,0.5657935630252096,0.5650479290670773,0.5664673001920164,0.00015609332134701573,,,0,0,100000,0
8771,37,acq2106_201,36,0.4253636262930464,0.4247947225194366,0.4259565707288857,0.00014337106648725634,,,0,0,100000,0
8772,37,acq2106_201,37,0.4267765075913248,0.4260886504162045,0.42737887691691867,0.0001521059416661822,,,0,0,100000,0
8773,37,acq2106_201,38,0.4739348094078969,0.47322371225163806,0.4746403796161758,0.00015917525062026999,,,0,0,100000,0
8774,37,acq2106_201,39,0.4873370422601468,0.4866340662265429,0.48805192644067574,0.00016522214276700237,,,0,0,100000,0
8775,37,acq2106_201,40,0.47993374049187426,0.47928121245786315,0.48070308821479557,0.00015998073308303145,,,0,0,100000,0
8776,37,acq2106_201,41,0.49048770549726084,0.48984208085312275,0.49113218177080853,0.00015535203547149536,,,0,0,100000,0
8777,37,acq2106_201,42,0.39867754965356295,0.39795935922302306,0.39937866968102753,0.00015040469928262354,,,0,0,100000,0
8778,37,acq2106_201,43,0.4462812048102326,0.44568304928179714,0.4468426658095268,0.00015034208747042858,,,0,0,100000,0
8779,37,acq2106_201,44,0.41438439384395115,0.4137739930738462,0.41493500243814196,0.00014650137626015907,,,0,0,100000,0
8780,37,acq2106_201,45,0.41531144265557723,0.4147441168206569,0.4159022762069071,0.00014301126467267325,,,0,0,100000,0
8781,37,acq2106_201,46,0.45739503303627593,0.45676237096995465,0.4580488989558944,0.00016901565142119884,,,0,0,100000,0
8782,37,acq2106_201,47,0.5107221572001949,0.5100067958046566,0.5114232496343902,0.0001603430293598,,,0,0,100000,0
8783,37,acq2106_201,48,0.4345197073666719,0.43384283090927056,0.43513305100714206,0.0001531629837150781,,,0,0,100000,0
8784,37,acq2106_203,1,0.9932999735107078,-1.0223367956932634,1.0164207420311868,0.9932893836113065,9953,99954,9,0,100000,0
8785,37,acq2106_203,2,0.3808401920299702,0.3647840996127343,0.3968404981860658,0.0010701242538669001,,,0,0,100000,0
8786,37,acq2106_203,3,0.415755030001066,0.4124428633367643,0.4191453534294851,0.0002445002058064148,,,0,0,100000,0
8787,37,acq2106_203,4,0.38194619350629533,0.38043614725756925,0.38327598439354915,0.0001513200042136592,,,0,0,100000,0
8788,37,acq2106_203,5,0.44970017159667924,0.44889179324673023,0.4505671516817529,0.0001357276304733282,,,0,0,100000,0
8789,37,acq2106_203,6,0.42412662912585675,0.42331752367317677,0.42486168816685677,0.00013800037263409697,,,0,0,100000,0
8790,37,acq2106_203,7,0.4883324057000895,0.4877343714615563,0.489025364848203,0.0001407433363980336,,,0,0,100000,0
8791,37,acq2106_203,8,0.3924998845621895,0.3918613196001388,0.3931536652962677,0.0001428635843997617,,,0,0,100000,0
8792,37,acq2106_203,9,0.3859376155103025,0.3853651511417411,0.38652848399578943,0.00014790555528597648,,,0,0,100000,0
8793,37,acq2106_203,10,0.5075262291762747,0.5068407634644245,0.5081336942930648,0.00015479043631009054,,,0,0,100000,0
8794,37,acq2106_203,11,0.4072433511648172,0.4066953396650206,0.4078583361952042,0.00014447109783525034,,,0,0,100000,0
8795,37,acq2106_203,12,0.4120598098908029,0.4113433570964844,0.41263768796488876,0.0001439006409671375,,,0,0,100000,0
8796,37,acq2106_203,13,0.3965040474023943,0.39583685497927945,0.397127673306386,0.00014849765392231738,,,0,0,100000,0
8797,37,acq2106_203,14,0.4455066568733288,0.44489331724253134,0.4461832978158782,0.0001525180580552294,,,0,0,100000,0
8798,37,acq2106_203,15,0.3881490066593995,0.38742076888593147,0.38871228599600727,0.00015275367545034918,,,0,0,100000,0
8799,37,acq2106_203,16,0.44444546898017334,0.4428356575772341,0.445550241474848,0.0002792249093633251,,,0,0,100000,0
8800,37,acq2106_203,17,0.44336372870218543,0.4427267357787059,0.4438900853965606,0.00013393262981531716,,,0,0,100000,0
8801,37,acq2106_203,18,0.43522190669039207,0.4347086455745739,0.4358724864505348,0.0001368464020284393,,,0,0,100000,0
8802,37,acq2106_203,19,0.3847894656238482,0.3842070641621831,0.3853695715297363,0.00013596277181009896,,,0,0,100000,0
8803,37,acq2106_203,20,0.4489381307150968,0.4484688111078867,0.4496324472820561,0.00013389324954709444,,,0,0,100000,0
8804,37,acq2106_203,21,0.38386328362566147,0.38339618814279675,0.38442923640468507,0.00013395324376876008,,,0,0,100000,0
8805,37,acq2106_203,22,0.408398961292,0.40785990829681396,0.40902100161110866,0.00013755302559509514,,,0,0,100000,0
8806,37,acq2106_203,23,0.48250616516217654,0.4819361762383778,0.4830992903771403,0.00013560683750658758,,,0,0,100000,0
8807,37,acq2106_203,24,0.40921213113340726,0.408582112089789,0.4098766478491598,0.00013678160052496983,,,0,0,100000,0
8808,37,acq2106_203,25,0.5004807145402363,0.4998069170906092,0.5011038317970815,0.0001560278925333505,,,0,0,100000,0
8809,37,acq2106_203,26,0.41083804183994727,0.41018747484122287,0.41148302210422116,0.00016026843663379277,,,0,0,100000,0
8810,37,acq2106_203,27,0.40582762648515347,0.40529955772217363,0.40646546788048,0.00014375623545874718,,,0,0,100000,0
8811,37,acq2106_203,28,0.403484075009537,0.4028426852055418,0.40400851193771814,0.00014421128890502758,,,0,0,100000,0
8812,37,acq2106_203,29,0.4206034896967185,0.4200070615916047,0.42117147872340865,0.0001458691339389827,,,0,0,100000,0
8813,37,acq2106_203,30,0.4464800495781513,0.445809431377711,0.44710265644607716,0.00015437117860112853,,,0,0,100000,0
8814,37,acq2106_203,31,0.43171892066417583,0.4310422851413023,0.432337155303685,0.00015273321039342792,,,0,0,100000,0
8815,37,acq2106_203,32,0.4047313189242644,0.40397063150885515,0.4053970888198819,0.00014989555868480018,,,0,0,100000,0
8816,37,acq2106_203,33,0.4291883165313731,0.42853526792896446,0.42982844017387833,0.00015407233923544794,,,0,0,100000,0
8817,37,acq2106_203,34,0.45085860283753465,0.450129681998078,0.45142461255090893,0.00015059325559954798,,,0,0,100000,0
8818,37,acq2106_203,35,0.4371071040927003,0.43639233291105484,0.43768366215590504,0.0001496281087726249,,,0,0,100000,0
8819,37,acq2106_203,36,0.44766603987022546,0.4470988672765088,0.4482635083622881,0.0001526617466215699,,,0,0,100000,0
8820,37,acq2106_203,37,0.4103590476510255,0.4096539559177472,0.41094628269638633,0.00016490921012801284,,,0,0,100000,0
8821,37,acq2106_203,38,0.4379129964833009,0.43738918312010355,0.43854966913932003,0.00015294584455500845,,,0,0,100000,0
8822,37,acq2106_203,39,0.45829415387619166,0.4575570554006845,0.4589789065066725,0.00015547805793208775,,,0,0,100000,0
8823,37,acq2106_203,40,0.4485867342156257,0.4478141387080541,0.44923886661126744,0.0001577455140582606,,,0,0,100000,0
8824,37,acq2106_203,41,0.4444512642197185,0.44377896626247093,0.44506854767678306,0.0001528123172609807,,,0,0,100000,0
8825,37,acq2106_203,42,0.3775640832605527,0.3767827546107583,0.3782030408619903,0.00015169672501190174,,,0,0,100000,0
8826,37,acq2106_203,43,0.4003204797844211,0.39976746665342944,0.4009265882559703,0.00014382521388783516,,,0,0,100000,0
8827,37,acq2106_203,44,0.38600046909885055,0.3854752102452039,0.38663585460381,0.00013815669705129565,,,0,0,100000,0
8828,37,acq2106_203,45,0.3981814755070622,0.397565313935047,0.39872371914680116,0.0001519897547764468,,,0,0,100000,0
8829,37,acq2106_203,46,0.4320132794513626,0.4313581133210391,0.43264554323468474,0.0001476549903547183,,,0,0,100000,0
8830,37,acq2106_203,47,0.4590608083249163,0.4583894099596364,0.4596784082787053,0.00015500364716100325,,,0,0,100000,0
8831,37,acq2106_203,48,0.4132518128278706,0.41257507235422963,0.41386554405471543,0.00015058997672878676,,,0,0,100000,0
8832,37,acq2106_204,1,0.9936318595727565,-1.0108478185138665,1.0098078789305873,0.99362277288206,9953,99954,9,0,100000,0
8833,37,acq2106_204,2,0.44696771141112096,0.4305452517728554,0.4634550743212458,0.0010794714625894984,,,0,0,100000,0
8834,37,acq2106_204,3,0.4452061491011046,0.44168980985705275,0.4486538756027585,0.0002501032672335392,,,0,0,100000,0
8835,37,acq2106_204,4,0.40196255152606053,0.4005459521431476,0.4033822142519057,0.00015416081102704595,,,0,0,100000,0
8836,37,acq2106_204,5,0.43289266658455616,0.43191120523260906,0.4338424079469405,0.00014454613335243463,,,0,0,100000,0
8837,37,acq2106_204,6,0.4411513419088735,0.44037883839337155,0.44192426366498694,0.00014150096180199766,,,0,0,100000,0
8838,37,acq2106_204,7,0.44179920842965364,0.44108652937575243,0.44237463726312853,0.0001542420045540971,,,0,0,100000,0
8839,37,acq2106_204,8,0.44504918662482407,0.4444636477564927,0.44562627653067466,0.00014064728359473966,,,0,0,100000,0
8840,37,acq2106_204,9,0.44493279657332435,0.4442661131179193,0.4456820908962982,0.00015113943401738502,,,0,0,100000,0
8841,37,acq2106_204,10,0.37825915802312987,0.3777156879186805,0.37887354503254755,0.0001470457877403729,,,0,0,100000,0
8842,37,acq2106_204,11,0.38455101604813846,0.3839112372115778,0.3851984476823418,0.0001553301894296204,,,0,0,100000,0
8843,37,acq2106_204,12,0.41113557468590195,0.410542105040804,0.4117003287319676,0.00014088251152617103,,,0,0,100000,0
8844,37,acq2106_204,13,0.44209187371477954,0.44137779359152773,0.4426627460416057,0.0001505142476683202,,,0,0,100000,0
8845,37,acq2106_204,14,0.4474655346852761,0.4468228737459867,0.4482350133403088,0.00015550319686921093,,,0,0,100000,0
8846,37,acq2106_204,15,0.4550179875000067,0.4543647274222167,0.45577805586435716,0.0001615142553411203,,,0,0,100000,0
8847,37,acq2106_204,16,0.4416393079978178,0.44094547080021584,0.44223302396858344,0.00015240681738383236,,,0,0,100000,0
8848,37,acq2106_204,17,0.4201562820501284,0.4194841087301029,0.42077610750857275,0.0001491115675305177,,,0,0,100000,0
8849,37,acq2106_204,18,0.510873354280819,0.5102236345774145,0.5115169572891318,0.0001530279609986937,,,0,0,100000,0
8850,37,acq2106_204,19,0.3788613316206769,0.3783381686262146,0.37949827313786955,0.00014908478042296517,,,0,0,100000,0
8851,37,acq2106_204,20,0.4090236086958109,0.40839492784652975,0.4098149898381962,0.00014177078334429781,,,0,0,100000,0
8852,37,acq2106_204,21,0.41830401280424245,0.4176575656492787,0.4189472499456315,0.00015229311851793208,,,0,0,100000,0
8853,37,acq2106_204,22,0.40989218542314343,0.40933583932201145,0.41049548007868,0.0001508969592932267,,,0,0,100000,0
8854,37,acq2106_204,23,0.4436166745824029,0.44299973939268966,0.44429091380516184,0.0001563421194172153,,,0,0,100000,0
8855,37,acq2106_204,24,0.43242484560165173,0.4317206193009042,0.4331431462269393,0.00016506258846433545,,,0,0,100000,0
8856,37,acq2106_204,25,0.4613695128841049,0.4607046705459652,0.4621233447214763,0.0001504661477407414,,,0,0,100000,0
8857,37,acq2106_204,26,0.3786665695532486,0.3780433661195275,0.37933385193537106,0.00014851387011248705,,,0,0,100000,0
8858,37,acq2106_204,27,0.43861682476662883,0.4379352610303613,0.43922249129172997,0.00014960777701384794,,,0,0,100000,0
8859,37,acq2106_204,28,0.40023770823249516,0.3996337445641984,0.4009218192732078,0.00014249949512687378,,,0,0,100000,0
8860,37,acq2106_204,29,0.4302352664132813,0.4296812940701784,0.4308397612294357,0.0001518979227973122,,,0,0,100000,0
8861,37,acq2106_204,30,0.43902063409097647,0.43848129995240015,0.4396387615452113,0.0001487442179054745,,,0,0,100000,0
8862,37,acq2106_204,31,0.38640555884130495,0.38581963410251774,0.3871060827805195,0.00014817989702691316,,,0,0,100000,0
8863,37,acq2106_204,32,0.4368563942787582,0.436265336440556,0.4375539520442544,0.0001523341701596791,,,0,0,100000,0
8864,37,acq2106_204,33,0.44466480593991864,0.4440181567915715,0.4453064995468594,0.00015222018319293893,,,0,0,100000,0
8865,37,acq2106_204,34,0.4462675202117275,0.4455584290844854,0.4469756099570077,0.00015771202757947655,,,0,0,100000,0
8866,37,acq2106_204,35,0.434107391841724,0.4334043114031374,0.43481983794117696,0.00014945005462860974,,,0,0,100000,0
8867,37,acq2106_204,36,0.4551150206165513,0.45456544328772,0.4558546096814098,0.00014701045699796106,,,0,0,100000,0
8868,37,acq2106_204,37,0.4516782403966946,0.4509769082214916,0.45226359729713295,0.00015744604869075225,,,0,0,100000,0
8869,37,acq2106_204,38,0.387199908982145,0.3866346635550144,0.3877910982337198,0.00014645718806158262,,,0,0,100000,0
8870,37,acq2106_204,39,0.39322604263331107,0.3926368122884014,0.39392363771548844,0.00015105396653323963,,,0,0,100000,0
8871,37,acq2106_204,40,0.5161175408365083,0.515431399569934,0.5167212180349452,0.00015615840944487565,,,0,0,100000,0
8872,37,acq2106_204,41,0.43988350098201817,0.43907840015162947,0.4404976654695929,0.00015254309053614203,,,0,0,100000,0
8873,37,acq2106_204,42,0.3999077197205271,0.3992598163931689,0.4006790306484618,0.00015004729293395134,,,0,0,100000,0
8874,37,acq2106_204,43,0.43031421771505457,0.42973368786260835,0.43089170239909436,0.00014251220583351386,,,0,0,100000,0
8875,37,acq2106_204,44,0.4333593330478289,0.4327906074067869,0.4340808877495874,0.0001410896859307683,,,0,0,100000,0
